ACTUALIZAR;;;;;;9981;0;103069851;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069856;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069858;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069861;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069862;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069863;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069865;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069867;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069871;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069872;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069875;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069885;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069898;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069900;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069908;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103069909;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069916;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069917;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069921;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069922;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069925;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069926;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069928;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069930;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069931;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069932;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069934;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069935;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069936;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069937;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069939;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069941;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069943;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069944;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069948;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069951;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069952;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069955;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069958;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069959;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069961;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069962;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069964;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069965;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069968;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069969;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069972;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103069974;1;;;35;57;22;1;1;0;0;0;;Por favor su ayuda con regularización de NC emitida en tienda ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Por favor su ayuda con regularización de NC emitida en tienda ;
ACTUALIZAR;;;;;;9981;0;103070006;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070014;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070022;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070032;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070039;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070044;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070497;1;;;35;57;2;1;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070522;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070524;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070525;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070528;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070532;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070534;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
ACTUALIZAR;;;;;;9981;0;103070537;1;;;35;57;2;2;1;0;0;0;;Cierre masivo por retiro no rentable menor a $20.000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cierre masivo por retiro no rentable menor a $20.000;
